ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
18,INDIANA,IN,18003,Allen,18003000500,"Census Tract 5, Allen County, Indiana",0.782269293038,3134,271,1392,97,1284,99,1209,289,56,48,17962,2595,423,154,385,73,886,157,425,113,146,75,1497,370,295,129,467,120,0,11,122,87,276,105,187,77,40.4,8.5,3.8,3.4,17962.0,2595.0,21.3,7.6,12.3,2.7,28.3,4.4,14.2,4.1,11.4,5.8,47.8,11.1,10.4,4.5,33.5,8.3,0.0,2.1,9.5,6.8,21.5,7.9,6.0,2.4,0.9422,0.3198,0.8465,0.8625,2.971,0.7924,0.2811,0.8425,0.493,0.6678,2.2844,0.689,0.8565,0.9794,1.8359,0.9548,0.9568,0.0,0.9894,0.9388,0.911,3.796,0.9694,10.8873,0.9621,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,4,6,290,129,9.7,4.3,2279
18,INDIANA,IN,18003,Allen,18003000600,"Census Tract 6, Allen County, Indiana",0.330959298462,1843,168,902,44,715,72,503,185,37,29,16115,2725,280,85,132,32,509,110,403,108,98,44,430,247,15,46,13,22,24,25,6,13,81,34,0,11,27.5,8.9,4.2,3.3,16115.0,2725.0,24.0,6.9,7.2,1.8,27.6,5.4,21.9,5.5,13.7,6.1,23.3,13.2,0.9,2.8,1.4,2.5,2.7,2.8,0.8,1.9,11.3,4.6,0.0,0.6,0.8278,0.3843,0.897,0.8977,3.0068,0.8037,0.0512,0.814,0.903,0.7748,2.543,0.8179,0.6904,0.6153,1.3057,0.701,0.3834,0.5838,0.3701,0.7746,0.0,2.1119,0.4282,8.9674,0.7578,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,359,105,19.5,5.4,1776
18,INDIANA,IN,18003,Allen,18003000701,"Census Tract 7.01, Allen County, Indiana",0.581186599234,3098,324,1502,59,1260,102,680,331,40,36,22162,4339,256,82,304,43,805,172,314,87,155,79,570,493,67,65,9,17,0,11,29,39,50,35,5,4,22.1,9.6,2.3,2.1,22162.0,4339.0,12.3,4.3,9.8,1.4,26.0,4.8,10.1,3.0,12.3,6.3,18.4,15.8,2.3,2.2,0.6,1.2,0.0,2.0,2.3,3.1,4.0,2.7,0.2,0.1,0.7527,0.121,0.691,0.5761,2.1408,0.5702,0.1449,0.7203,0.1661,0.7223,1.7536,0.3276,0.6146,0.8093,1.4239,0.7595,0.2983,0.0,0.6857,0.4082,0.4598,1.852,0.3105,7.1703,0.5017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,142,17.0,4.7,1908
18,INDIANA,IN,18003,Allen,18003000704,"Census Tract 7.04, Allen County, Indiana",1.469885680776,2546,224,1360,57,1243,84,412,229,118,75,23547,4367,254,95,291,67,572,157,320,103,125,75,701,377,36,55,495,120,89,34,35,44,183,97,137,50,17.1,9.2,9.3,5.6,23547.0,4367.0,16.6,5.9,11.4,2.8,22.5,5.8,13.3,4.2,10.1,6.1,27.5,14.6,1.5,2.3,36.4,8.7,6.5,2.5,2.8,3.6,14.7,7.5,5.4,1.9,0.6396,0.8245,0.6213,0.7581,2.8435,0.7552,0.2233,0.4233,0.4007,0.586,1.6333,0.2578,0.7455,0.7289,1.4744,0.7854,0.9635,0.7374,0.7588,0.861,0.8997,4.2204,0.9973,10.1716,0.8929,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,311,134,12.9,5.3,3439
18,INDIANA,IN,18003,Allen,18003000800,"Census Tract 8, Allen County, Indiana",1.030506238,4060,331,2028,83,1801,121,450,238,113,59,21912,2634,472,117,432,105,1030,207,747,154,184,91,660,478,0,44,95,38,60,53,14,23,213,89,0,11,11.2,5.5,5.1,2.6,21912.0,2634.0,17.9,4.0,10.6,2.5,25.4,4.7,18.4,3.7,10.2,5.1,16.3,11.7,0.0,1.2,4.7,1.9,3.0,2.6,0.8,1.3,11.8,4.7,0.0,0.3,0.4262,0.5093,0.7037,0.7927,2.4319,0.6554,0.1821,0.6698,0.7774,0.596,2.2253,0.6465,0.5741,0.0,0.5741,0.2917,0.5947,0.5944,0.3701,0.7912,0.0,2.3504,0.5206,7.5817,0.5689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,198,10.3,4.9,3473
18,INDIANA,IN,18003,Allen,18003000900,"Census Tract 9, Allen County, Indiana",0.787166224704,3324,279,1383,55,1283,81,787,337,104,56,19559,6545,372,156,278,38,750,154,530,165,219,89,531,414,33,60,0,15,10,16,0,15,131,74,255,76,25.6,10.0,6.4,3.4,19559.0,6545.0,20.5,7.5,8.4,1.3,22.6,4.2,15.9,4.9,17.1,6.9,16.0,12.4,1.1,1.9,0.0,1.1,0.7,1.1,0.0,1.2,10.2,5.7,7.7,2.2,0.7992,0.6423,0.7927,0.8492,3.0834,0.8224,0.0844,0.4319,0.6266,0.8678,2.0107,0.5017,0.5674,0.6611,1.2285,0.6578,0.0,0.4043,0.0,0.744,0.9302,2.0785,0.4089,8.4011,0.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,641,203,19.3,5.7,3647
18,INDIANA,IN,18003,Allen,18003001000,"Census Tract 10, Allen County, Indiana",0.785234556398,1146,136,584,45,458,58,221,115,91,73,18030,2075,26,21,76,35,276,58,78,40,84,44,310,222,27,51,0,15,0,11,0,15,47,34,0,11,19.3,9.8,12.8,8.9,18030.0,2075.0,4.1,3.3,6.6,3.0,24.1,4.2,6.8,3.6,18.3,9.4,27.1,19.1,2.5,4.7,0.0,2.7,0.0,5.0,0.0,3.4,10.3,6.7,0.0,1.0,0.6981,0.9149,0.8439,0.1003,2.5572,0.69,0.0372,0.5714,0.0412,0.891,1.5408,0.212,0.7389,0.8226,1.5615,0.8206,0.0,0.0,0.0,0.7487,0.0,0.7487,0.0406,6.4082,0.3766,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,153,98,13.4,8.5,1606
18,INDIANA,IN,18003,Allen,18003001100,"Census Tract 11, Allen County, Indiana",0.336759322706,1603,145,1173,44,937,76,216,99,49,33,31542,3030,86,54,160,78,181,66,161,95,72,49,312,213,0,44,139,46,0,11,5,13,64,34,78,79,13.5,5.5,4.2,2.7,31542.0,3030.0,7.0,4.3,10.0,4.5,11.3,4.0,10.0,5.5,7.7,5.2,19.5,13.2,0.0,2.8,11.8,3.9,0.0,2.5,0.5,1.4,6.8,3.5,4.9,4.9,0.5233,0.3843,0.2419,0.2492,1.3987,0.3194,0.1568,0.0306,0.1588,0.4133,0.7595,0.0252,0.6332,0.0,0.6332,0.3236,0.788,0.0,0.2684,0.5991,0.8897,2.5452,0.5931,5.3366,0.2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,50,10.5,3.0,2298
18,INDIANA,IN,18003,Allen,18003001200,"Census Tract 12, Allen County, Indiana",0.40717544716,1069,114,755,48,683,55,339,85,56,45,30279,5276,116,69,138,53,56,34,308,82,6,14,286,165,0,44,562,68,0,11,6,14,242,60,201,65,32.6,7.7,8.9,7.3,30279.0,5276.0,13.3,7.4,12.9,5.2,5.2,3.1,28.8,7.2,0.9,2.1,26.8,15.2,0.0,4.2,74.4,7.7,0.0,3.9,0.9,2.1,35.4,8.2,18.8,5.7,0.8943,0.8072,0.2904,0.6199,2.6118,0.7039,0.3243,0.014,0.9907,0.0133,1.3423,0.1256,0.7362,0.0,0.7362,0.3827,0.9973,0.0,0.398,0.99,0.9701,3.3554,0.8963,8.0457,0.6334,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,3,4,129,54,12.1,5.1,5382
18,INDIANA,IN,18003,Allen,18003001300,"Census Tract 13, Allen County, Indiana",0.602426070254,1702,245,725,32,583,74,391,99,27,26,21761,4068,157,59,105,50,166,71,171,92,26,25,717,323,0,44,474,72,0,11,0,15,80,60,822,211,43.0,8.1,4.9,4.8,21761.0,4068.0,13.3,4.3,6.2,3.1,9.8,3.9,17.9,9.3,4.5,4.3,42.1,18.0,0.0,2.7,65.4,9.5,0.0,4.0,0.0,2.7,13.7,10.0,48.3,10.3,0.9528,0.4894,0.7103,0.6199,2.7724,0.7425,0.0326,0.0219,0.7508,0.1674,0.9727,0.0399,0.8352,0.0,0.8352,0.4392,0.9927,0.0,0.0,0.8351,0.992,2.8198,0.7068,7.4001,0.5369,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,220,93,23.0,8.7,11402
18,INDIANA,IN,18003,Allen,18003001600,"Census Tract 16, Allen County, Indiana",1.606960771122,2202,233,1013,47,842,76,977,213,101,47,12490,1739,403,101,180,36,733,113,464,113,161,68,1264,309,238,140,29,31,5,7,30,31,101,52,27,22,44.4,8.5,11.3,5.0,12490.0,1739.0,30.1,7.1,8.2,1.7,33.3,3.7,21.1,5.1,19.1,7.9,57.4,12.7,12.2,7.0,2.9,3.1,0.5,0.7,3.6,3.7,12.0,5.8,1.2,1.0,0.9588,0.885,0.9708,0.9555,3.7701,0.9734,0.0811,0.9542,0.8791,0.9023,2.8167,0.9282,0.8817,0.9887,1.8704,0.9708,0.495,0.3617,0.8419,0.7959,0.6565,3.151,0.8318,11.6082,0.9867,1,0,1,1,3,0,1,0,1,2,0,1,1,0,0,0,0,0,0,6,381,137,17.3,5.7,3032
18,INDIANA,IN,18003,Allen,18003001700,"Census Tract 17, Allen County, Indiana",0.603349240136,2191,274,1022,54,723,80,1088,295,153,75,10175,1813,304,107,160,53,876,196,536,145,232,81,1999,284,176,93,227,70,0,11,42,41,219,75,26,19,49.7,10.3,19.1,8.0,10175.0,1813.0,30.5,9.4,7.3,2.3,40.0,7.4,24.5,5.9,32.1,10.7,91.2,6.2,8.9,4.6,22.2,6.8,0.0,2.9,5.8,5.7,30.3,9.2,1.2,0.9,0.9754,0.9794,0.9867,0.9608,3.9023,0.9967,0.0532,0.9934,0.9515,0.9947,2.9928,0.9694,0.9708,0.9648,1.9356,0.9907,0.9103,0.0,0.9468,0.9807,0.6565,3.4943,0.9275,12.325,0.9993,1,1,1,1,4,0,1,1,1,3,1,1,2,1,0,1,1,0,3,12,307,143,14.0,6.2,1447
18,INDIANA,IN,18003,Allen,18003002000,"Census Tract 20, Allen County, Indiana",0.563808534316,3188,436,1640,103,1294,144,1122,390,290,128,17145,2497,567,227,224,31,864,261,725,186,233,93,1578,522,98,96,163,57,0,11,24,34,165,100,73,46,36.0,9.9,17.1,7.0,17145.0,2497.0,28.3,9.5,7.0,1.4,27.1,7.3,22.9,5.1,18.0,6.9,49.5,14.9,3.4,3.3,9.9,3.5,0.0,1.8,1.9,2.7,12.8,7.3,2.3,1.4,0.9222,0.9674,0.8718,0.9415,3.7029,0.9614,0.0458,0.7834,0.9296,0.8877,2.6465,0.8671,0.8625,0.8625,1.725,0.8937,0.7542,0.0,0.6159,0.8132,0.7621,2.9454,0.7547,11.0198,0.9687,1,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,624,198,19.7,6.3,2147
18,INDIANA,IN,18003,Allen,18003002100,"Census Tract 21, Allen County, Indiana",0.461356754718,2180,271,1152,65,818,75,890,272,105,58,13976,2267,363,115,203,65,655,153,373,109,153,62,899,389,102,74,0,15,0,11,30,30,113,53,0,11,41.1,10.5,11.0,5.4,13976.0,2267.0,26.6,7.3,9.3,3.0,30.0,5.9,17.1,4.4,18.7,7.4,41.2,17.1,5.0,3.6,0.0,1.4,0.0,2.6,3.7,3.7,13.8,5.9,0.0,0.5,0.9455,0.8777,0.9422,0.9243,3.6897,0.9568,0.1169,0.8937,0.7083,0.8983,2.6172,0.8518,0.8312,0.9196,1.7508,0.911,0.0,0.0,0.8498,0.8384,0.0,1.6882,0.2533,9.7459,0.8483,1,0,1,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,375,181,17.2,7.9,1636
18,INDIANA,IN,18003,Allen,18003002200,"Census Tract 22, Allen County, Indiana",2.87301973118,4243,302,1967,104,1745,122,1153,293,152,91,21836,2222,581,171,503,76,1322,187,678,163,370,112,1704,409,233,140,63,51,0,11,0,15,113,61,0,11,27.2,7.1,7.1,4.1,21836.0,2222.0,21.7,5.8,11.9,1.9,31.2,3.8,16.0,4.2,21.2,6.3,40.2,9.2,6.2,3.7,3.2,2.6,0.0,1.5,0.0,0.9,6.5,3.4,0.0,0.3,0.8231,0.7028,0.7076,0.8724,3.1059,0.8263,0.2551,0.9209,0.6352,0.9369,2.7481,0.9043,0.8252,0.9395,1.7647,0.9183,0.5136,0.0,0.0,0.5818,0.0,1.0954,0.0805,8.7141,0.7252,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,0,0,3,591,228,13.9,5.0,6748
18,INDIANA,IN,18003,Allen,18003002300,"Census Tract 23, Allen County, Indiana",1.027354487374,5449,636,2287,96,1867,135,2072,639,310,132,10649,1367,926,224,439,90,1606,338,1259,348,464,134,4475,669,507,180,219,99,173,73,85,62,307,111,0,16,38.1,9.6,14.1,6.2,10649.0,1367.0,30.6,6.7,8.1,1.9,29.5,5.2,23.1,5.7,24.9,7.0,82.1,7.7,10.2,3.5,9.6,4.3,7.6,3.2,4.6,3.3,16.4,5.8,0.0,0.3,0.9368,0.9395,0.9854,0.9628,3.8245,0.9847,0.0777,0.8837,0.9329,0.9694,2.8637,0.9442,0.9508,0.9781,1.9289,0.9887,0.7435,0.7693,0.903,0.887,0.0,3.3028,0.8823,11.9199,0.996,1,1,1,1,4,0,0,1,1,2,1,1,2,0,0,1,0,0,1,9,1121,316,20.6,5.4,2086
18,INDIANA,IN,18003,Allen,18003002500,"Census Tract 25, Allen County, Indiana",0.460743624742,3487,242,1445,65,1356,83,471,220,141,103,22167,2080,131,84,290,93,1024,151,322,143,251,103,801,364,30,55,0,15,0,11,0,15,93,70,62,30,14.0,6.6,7.2,5.1,22167.0,2080.0,6.3,4.0,8.3,2.5,29.4,3.8,9.2,3.8,18.5,7.5,23.0,10.3,0.9,1.7,0.0,1.1,0.0,2.1,0.0,1.2,6.9,5.2,1.8,0.9,0.5459,0.7108,0.6897,0.208,2.1544,0.5722,0.0831,0.8771,0.1143,0.8957,1.9702,0.4771,0.6864,0.6153,1.3017,0.6983,0.0,0.0,0.0,0.607,0.7136,1.3206,0.1363,6.7469,0.4331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,194,12.2,5.5,1397
18,INDIANA,IN,18003,Allen,18003002600,"Census Tract 26, Allen County, Indiana",0.43526822868,3930,497,1405,81,1225,117,1115,510,138,71,18719,3340,249,133,196,70,1408,358,351,124,254,112,2298,583,260,146,0,15,0,11,52,58,61,53,0,11,28.4,10.7,7.1,3.4,18719.0,3340.0,12.4,6.1,5.0,1.9,35.8,7.9,8.9,3.0,20.7,9.0,58.5,12.9,7.4,4.0,0.0,1.1,0.0,2.1,4.2,4.7,5.0,4.4,0.0,0.3,0.8424,0.7028,0.8239,0.5821,2.9512,0.7851,0.0199,0.9774,0.0977,0.9282,2.0232,0.5116,0.8857,0.9495,1.8352,0.9542,0.0,0.0,0.8811,0.496,0.0,1.3771,0.1509,8.1867,0.6514,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,0,0,3,538,195,13.7,4.9,1820
